log_timestamp_utc,event_type,frame_seq_recv,packet_type_recv_hex,data_len_byte_value,payload_len_on_wire,rssi_dbm,ack_seq_sent,ack_type_sent_hex,decoded_ts_valid_check,decoded_latency_ms_calc,notes,decoded_ts,decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
2025-06-09T08:06:16.578+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,30,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:17.236+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:17.270+00:00Z,DATA_FRAME_RECV_FULL,30,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:17.279+00:00Z,DATA_ACK_SENT_OK,,,,,,30,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:17.280+00:00Z,DECODE_SUCCESS,30,,,41,,,,True,1280,Msg #30,1749456376.0,0.389,-0.518,0.801,-0.1,0.1,0.0,-32.8,-22.2,55.1,35.147518157958984,129.0267791748047,146.2
2025-06-09T08:06:18.741+00:00Z,CTRL_PKT_RECV,31,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:18.750+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,31,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:19.408+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:19.441+00:00Z,DATA_FRAME_RECV_FULL,31,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:19.450+00:00Z,DATA_ACK_SENT_OK,,,,,,31,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:19.452+00:00Z,DECODE_SUCCESS,31,,,41,,,,True,1451,Msg #31,1749456378.0,0.39,-0.517,0.802,-0.1,0.1,-0.4,-32.8,-22.2,55.1,35.14752197265625,129.0267791748047,145.3
2025-06-09T08:06:20.918+00:00Z,CTRL_PKT_RECV,32,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:20.930+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,32,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:21.585+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:21.619+00:00Z,DATA_FRAME_RECV_FULL,32,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:21.630+00:00Z,DATA_ACK_SENT_OK,,,,,,32,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:21.632+00:00Z,DECODE_SUCCESS,32,,,41,,,,True,1631,Msg #32,1749456380.0,0.389,-0.52,0.801,0.2,0.0,-0.7,-32.8,-22.2,55.1,35.14752197265625,129.0267791748047,144.9
2025-06-09T08:06:23.095+00:00Z,CTRL_PKT_RECV,33,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:23.106+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,33,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:23.762+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:23.795+00:00Z,DATA_FRAME_RECV_FULL,33,DATA_FRAME,42,41,-94,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:23.806+00:00Z,DATA_ACK_SENT_OK,,,,,,33,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:23.808+00:00Z,DECODE_SUCCESS,33,,,41,,,,True,1807,Msg #33,1749456382.0,0.389,-0.519,0.8,0.1,0.0,-0.6,-32.8,-22.2,55.1,35.147525787353516,129.0267791748047,144.6
2025-06-09T08:06:25.267+00:00Z,CTRL_PKT_RECV,34,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:25.278+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,34,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:25.935+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:25.968+00:00Z,DATA_FRAME_RECV_FULL,34,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:25.978+00:00Z,DATA_ACK_SENT_OK,,,,,,34,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:25.979+00:00Z,DECODE_SUCCESS,34,,,41,,,,True,979,Msg #34,1749456385.0,0.389,-0.518,0.803,0.0,0.1,-0.3,-32.8,-22.2,55.1,35.147525787353516,129.0267791748047,144.3
2025-06-09T08:06:27.445+00:00Z,CTRL_PKT_RECV,35,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:27.454+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,35,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:28.112+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:28.145+00:00Z,DATA_FRAME_RECV_FULL,35,DATA_FRAME,42,41,-94,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:28.154+00:00Z,DATA_ACK_SENT_OK,,,,,,35,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:28.156+00:00Z,DECODE_SUCCESS,35,,,41,,,,True,1155,Msg #35,1749456387.0,0.388,-0.518,0.801,0.0,0.1,-0.2,-32.8,-22.2,55.1,35.147525787353516,129.0267791748047,144.0
2025-06-09T08:06:29.620+00:00Z,CTRL_PKT_RECV,36,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:29.630+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,36,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:30.287+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:30.320+00:00Z,DATA_FRAME_RECV_FULL,36,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:30.330+00:00Z,DATA_ACK_SENT_OK,,,,,,36,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:30.332+00:00Z,DECODE_SUCCESS,36,,,41,,,,True,1331,Msg #36,1749456389.0,0.39,-0.52,0.801,0.1,0.0,-0.1,-32.8,-22.2,55.1,35.14752197265625,129.0267791748047,143.9
2025-06-09T08:06:31.794+00:00Z,CTRL_PKT_RECV,37,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:31.806+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,37,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:32.462+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:32.495+00:00Z,DATA_FRAME_RECV_FULL,37,DATA_FRAME,42,41,-94,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:32.506+00:00Z,DATA_ACK_SENT_OK,,,,,,37,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:32.507+00:00Z,DECODE_SUCCESS,37,,,41,,,,True,1507,Msg #37,1749456391.0,0.387,-0.518,0.802,-0.1,0.0,0.3,-32.8,-22.2,55.1,35.14752197265625,129.0267791748047,143.9
2025-06-09T08:06:33.965+00:00Z,CTRL_PKT_RECV,38,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:33.974+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,38,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:34.633+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:34.666+00:00Z,DATA_FRAME_RECV_FULL,38,DATA_FRAME,42,41,-94,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:34.678+00:00Z,DATA_ACK_SENT_OK,,,,,,38,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:34.679+00:00Z,DECODE_SUCCESS,38,,,41,,,,True,1679,Msg #38,1749456393.0,0.391,-0.518,0.799,-0.1,0.0,0.4,-32.8,-22.2,55.1,35.14752197265625,129.0267791748047,143.8
2025-06-09T08:06:36.130+00:00Z,CTRL_PKT_RECV,39,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:36.143+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,39,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:36.775+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x28,40,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:36.806+00:00Z,DATA_FRAME_RECV_FULL,39,DATA_FRAME,40,39,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:36.818+00:00Z,DATA_ACK_SENT_OK,,,,,,39,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:36.820+00:00Z,DECODE_SUCCESS,39,,,39,,,,True,1819,Msg #39,1749456395.0,0.39,-0.516,0.8,0.0,0.0,0.2,-32.8,-22.2,55.1,35.147518157958984,129.0267791748047,143.9
2025-06-09T08:06:38.280+00:00Z,CTRL_PKT_RECV,40,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:38.291+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,40,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:38.947+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x29,41,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:38.979+00:00Z,DATA_FRAME_RECV_FULL,40,DATA_FRAME,41,40,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:38.990+00:00Z,DATA_ACK_SENT_OK,,,,,,40,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:38.992+00:00Z,DECODE_SUCCESS,40,,,40,,,,True,991,Msg #40,1749456398.0,0.39,-0.517,0.8,0.0,0.0,-0.1,-32.8,-22.2,55.1,35.147518157958984,129.0267791748047,144.1
2025-06-09T08:06:40.449+00:00Z,CTRL_PKT_RECV,41,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:40.458+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,41,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:41.116+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:41.150+00:00Z,DATA_FRAME_RECV_FULL,41,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:41.162+00:00Z,DATA_ACK_SENT_OK,,,,,,41,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:41.163+00:00Z,DECODE_SUCCESS,41,,,41,,,,True,1163,Msg #41,1749456400.0,0.39,-0.518,0.801,-0.1,0.1,-0.6,-32.8,-22.2,55.1,35.147518157958984,129.0267791748047,144.1
2025-06-09T08:06:42.624+00:00Z,CTRL_PKT_RECV,42,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:42.634+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,42,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:43.292+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:43.325+00:00Z,DATA_FRAME_RECV_FULL,42,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:43.334+00:00Z,DATA_ACK_SENT_OK,,,,,,42,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:43.336+00:00Z,DECODE_SUCCESS,42,,,41,,,,True,1335,Msg #42,1749456402.0,0.389,-0.519,0.803,-0.1,0.1,-1.0,-32.8,-22.2,55.1,35.14752197265625,129.0267791748047,144.1
2025-06-09T08:06:44.803+00:00Z,CTRL_PKT_RECV,43,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:44.814+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,43,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:45.470+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:45.504+00:00Z,DATA_FRAME_RECV_FULL,43,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:45.515+00:00Z,DATA_ACK_SENT_OK,,,,,,43,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:45.516+00:00Z,DECODE_SUCCESS,43,,,41,,,,True,1516,Msg #43,1749456404.0,0.387,-0.519,0.799,0.0,-0.1,-1.3,-32.8,-22.2,55.0,35.14752197265625,129.0267791748047,144.0
2025-06-09T08:06:46.977+00:00Z,CTRL_PKT_RECV,44,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:46.986+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,44,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:47.643+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x29,41,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:47.675+00:00Z,DATA_FRAME_RECV_FULL,44,DATA_FRAME,41,40,-96,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:47.686+00:00Z,DATA_ACK_SENT_OK,,,,,,44,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:47.687+00:00Z,DECODE_SUCCESS,44,,,40,,,,True,1687,Msg #44,1749456406.0,0.389,-0.52,0.802,0.0,0.0,-1.4,-32.8,-22.2,55.0,35.14752197265625,129.0267791748047,144.0
2025-06-09T08:06:49.150+00:00Z,CTRL_PKT_RECV,45,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:49.162+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,45,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:49.818+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:49.851+00:00Z,DATA_FRAME_RECV_FULL,45,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:49.862+00:00Z,DATA_ACK_SENT_OK,,,,,,45,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:49.864+00:00Z,DECODE_SUCCESS,45,,,41,,,,True,1863,Msg #45,1749456408.0,0.389,-0.519,0.803,-0.1,0.1,-1.2,-32.8,-22.2,55.0,35.14752197265625,129.0267791748047,143.8
2025-06-09T08:06:51.320+00:00Z,CTRL_PKT_RECV,46,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:51.330+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,46,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:51.986+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x29,41,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:52.018+00:00Z,DATA_FRAME_RECV_FULL,46,DATA_FRAME,41,40,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:52.030+00:00Z,DATA_ACK_SENT_OK,,,,,,46,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:52.031+00:00Z,DECODE_SUCCESS,46,,,40,,,,True,1031,Msg #46,1749456411.0,0.387,-0.519,0.803,0.0,0.0,-0.9,-32.8,-22.2,55.0,35.14752197265625,129.0267791748047,143.7
2025-06-09T08:06:53.496+00:00Z,CTRL_PKT_RECV,47,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:53.506+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,47,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:54.163+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:54.196+00:00Z,DATA_FRAME_RECV_FULL,47,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:54.206+00:00Z,DATA_ACK_SENT_OK,,,,,,47,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:54.208+00:00Z,DECODE_SUCCESS,47,,,41,,,,True,1207,Msg #47,1749456413.0,0.389,-0.52,0.8,0.0,-0.1,-0.3,-32.8,-22.2,55.0,35.147525787353516,129.0267791748047,144.3
2025-06-09T08:06:55.672+00:00Z,CTRL_PKT_RECV,48,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:55.682+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,48,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:56.340+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:56.373+00:00Z,DATA_FRAME_RECV_FULL,48,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:56.382+00:00Z,DATA_ACK_SENT_OK,,,,,,48,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:56.383+00:00Z,DECODE_SUCCESS,48,,,41,,,,True,1383,Msg #48,1749456415.0,0.387,-0.518,0.8,-0.1,0.0,0.4,-32.8,-22.2,55.0,35.147525787353516,129.0267791748047,144.5
2025-06-09T08:06:57.845+00:00Z,CTRL_PKT_RECV,49,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:57.855+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,49,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:06:58.512+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:58.546+00:00Z,DATA_FRAME_RECV_FULL,49,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:06:58.558+00:00Z,DATA_ACK_SENT_OK,,,,,,49,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:06:58.559+00:00Z,DECODE_SUCCESS,49,,,41,,,,True,1559,Msg #49,1749456417.0,0.389,-0.518,0.803,-0.2,0.0,0.8,-32.8,-22.2,55.0,35.14752197265625,129.0267791748047,144.8
2025-06-09T08:07:00.012+00:00Z,CTRL_PKT_RECV,50,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:00.022+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,50,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:00.656+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x28,40,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:00.688+00:00Z,DATA_FRAME_RECV_FULL,50,DATA_FRAME,40,39,-96,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:00.698+00:00Z,DATA_ACK_SENT_OK,,,,,,50,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:00.699+00:00Z,DECODE_SUCCESS,50,,,39,,,,True,1699,Msg #50,1749456419.0,0.391,-0.517,0.8,0.0,0.0,0.7,-32.8,-22.2,55.0,35.147518157958984,129.02679443359375,145.3
2025-06-09T08:07:02.160+00:00Z,CTRL_PKT_RECV,51,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:02.171+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,51,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:02.805+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x28,40,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:02.836+00:00Z,DATA_FRAME_RECV_FULL,51,DATA_FRAME,40,39,-94,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:02.847+00:00Z,DATA_ACK_SENT_OK,,,,,,51,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:02.848+00:00Z,DECODE_SUCCESS,51,,,39,,,,True,1848,Msg #51,1749456421.0,0.39,-0.518,0.8,0.0,0.0,0.3,-32.8,-22.2,55.0,35.147518157958984,129.02679443359375,146.7
2025-06-09T08:07:04.309+00:00Z,CTRL_PKT_RECV,52,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:04.318+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,52,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:04.977+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:05.010+00:00Z,DATA_FRAME_RECV_FULL,52,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:05.022+00:00Z,DATA_ACK_SENT_OK,,,,,,52,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:05.023+00:00Z,DECODE_SUCCESS,52,,,41,,,,True,1023,Msg #52,1749456424.0,0.391,-0.517,0.8,-0.1,0.1,-0.1,-32.8,-22.2,55.0,35.14751434326172,129.02679443359375,147.6
2025-06-09T08:07:06.484+00:00Z,CTRL_PKT_RECV,53,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:06.494+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,53,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:07.152+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:07.185+00:00Z,DATA_FRAME_RECV_FULL,53,DATA_FRAME,42,41,-94,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:07.195+00:00Z,DATA_ACK_SENT_OK,,,,,,53,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:07.196+00:00Z,DECODE_SUCCESS,53,,,41,,,,True,1196,Msg #53,1749456426.0,0.391,-0.518,0.803,0.0,0.1,-0.6,-32.8,-22.2,55.0,35.14751052856445,129.02679443359375,148.8
2025-06-09T08:07:08.657+00:00Z,CTRL_PKT_RECV,54,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:08.670+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,54,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:09.325+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:09.358+00:00Z,DATA_FRAME_RECV_FULL,54,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:09.370+00:00Z,DATA_ACK_SENT_OK,,,,,,54,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:09.371+00:00Z,DECODE_SUCCESS,54,,,41,,,,True,1371,Msg #54,1749456428.0,0.387,-0.518,0.802,0.1,-0.1,-0.8,-32.8,-22.2,55.0,35.14750289916992,129.0268096923828,149.9
2025-06-09T08:07:10.833+00:00Z,CTRL_PKT_RECV,55,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:10.842+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,55,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:11.499+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x29,41,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:11.532+00:00Z,DATA_FRAME_RECV_FULL,55,DATA_FRAME,41,40,-94,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:11.542+00:00Z,DATA_ACK_SENT_OK,,,,,,55,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:11.544+00:00Z,DECODE_SUCCESS,55,,,40,,,,True,1543,Msg #55,1749456430.0,0.388,-0.52,0.803,0.0,0.0,-0.5,-32.8,-22.2,55.0,35.147499084472656,129.0268096923828,152.3
2025-06-09T08:07:13.007+00:00Z,CTRL_PKT_RECV,56,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:13.018+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,56,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:13.675+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:13.708+00:00Z,DATA_FRAME_RECV_FULL,56,DATA_FRAME,42,41,-94,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:13.718+00:00Z,DATA_ACK_SENT_OK,,,,,,56,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:13.719+00:00Z,DECODE_SUCCESS,56,,,41,,,,True,1719,Msg #56,1749456432.0,0.388,-0.518,0.802,-0.1,0.0,-0.1,-32.8,-22.2,55.0,35.147499084472656,129.0268096923828,153.3
2025-06-09T08:07:15.183+00:00Z,CTRL_PKT_RECV,57,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:15.194+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,57,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:15.851+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x2a,42,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:15.884+00:00Z,DATA_FRAME_RECV_FULL,57,DATA_FRAME,42,41,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:15.894+00:00Z,DATA_ACK_SENT_OK,,,,,,57,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:15.896+00:00Z,DECODE_SUCCESS,57,,,41,,,,True,1895,Msg #57,1749456434.0,0.386,-0.517,0.801,-0.1,0.0,0.2,-32.8,-22.2,55.0,35.147491455078125,129.0268096923828,154.3
2025-06-09T08:07:17.353+00:00Z,CTRL_PKT_RECV,58,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:17.362+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,58,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:17.998+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x28,40,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:18.029+00:00Z,DATA_FRAME_RECV_FULL,58,DATA_FRAME,40,39,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:18.038+00:00Z,DATA_ACK_SENT_OK,,,,,,58,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:18.040+00:00Z,DECODE_SUCCESS,58,,,39,,,,True,1039,Msg #58,1749456437.0,0.387,-0.52,0.802,0.0,0.0,0.3,-32.8,-22.2,55.0,35.14748764038086,129.02682495117188,155.4
2025-06-09T08:07:19.507+00:00Z,CTRL_PKT_RECV,59,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:19.518+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,59,0x55,,,,,,,,,,,,,,,,
2025-06-09T08:07:20.152+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x28,40,,,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:20.183+00:00Z,DATA_FRAME_RECV_FULL,59,DATA_FRAME,40,39,-95,,,,,,,,,,,,,,,,,,
2025-06-09T08:07:20.194+00:00Z,DATA_ACK_SENT_OK,,,,,,59,0xaa,,,,,,,,,,,,,,,,
2025-06-09T08:07:20.195+00:00Z,DECODE_SUCCESS,59,,,39,,,,True,1195,Msg #59,1749456439.0,0.391,-0.52,0.803,0.0,0.0,0.6,-32.8,-22.2,55.0,35.147483825683594,129.02682495117188,157.2
2025-06-09T08:07:21.657+00:00Z,CTRL_PKT_RECV,60,0x50,,,,,,,,,,,,,,,,,,,,,
