log_timestamp_utc,event_type,frame_seq_recv,packet_type_recv_hex,data_len_byte_value,payload_len_on_wire,rssi_dbm,ack_seq_sent,ack_type_sent_hex,decoded_ts_valid_check,decoded_latency_ms_calc,notes,decoded_ts,decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
2025-06-10T07:23:14.850+00:00Z,DECODE_SUCCESS,31,,,37,,,,True,5850,Msg #30,1749540189.0,0.291,-0.557,0.816,0.0,0.0,0.0,-34.2,-16.4,18.6,35.1441764831543,129.0128173828125,156.9
2025-06-10T07:23:18.213+00:00Z,CTRL_PKT_RECV,32,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:18.225+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,32,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:23:21.914+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:21.943+00:00Z,DATA_FRAME_RECV_FULL,32,DATA_FRAME,38,37,-101,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:21.952+00:00Z,DATA_ACK_SENT_OK,,,,,,32,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:23:21.953+00:00Z,DECODE_SUCCESS,32,,,37,,,,True,5953,Msg #31,1749540196.0,0.291,-0.556,0.815,0.0,0.0,0.0,-34.2,-16.4,18.6,35.1441650390625,129.0128173828125,157.1
2025-06-10T07:23:25.330+00:00Z,CTRL_PKT_RECV,33,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:25.340+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,33,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:23:31.359+00:00Z,CTRL_PKT_RECV,34,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:31.369+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,34,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:23:35.061+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:35.091+00:00Z,DATA_FRAME_RECV_FULL,34,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:35.101+00:00Z,DATA_ACK_SENT_OK,,,,,,34,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:23:35.102+00:00Z,DECODE_SUCCESS,34,,,37,,,,True,5102,Msg #32,1749540210.0,0.291,-0.557,0.815,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14405059814453,129.0128936767578,157.9
2025-06-10T07:23:38.478+00:00Z,CTRL_PKT_RECV,35,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:38.488+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,35,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:23:42.179+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:42.208+00:00Z,DATA_FRAME_RECV_FULL,35,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:42.221+00:00Z,DATA_ACK_SENT_OK,,,,,,35,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:23:42.222+00:00Z,DECODE_SUCCESS,35,,,37,,,,True,5222,Msg #33,1749540217.0,0.294,-0.555,0.814,0.0,0.0,0.0,-34.2,-16.4,18.6,35.144004821777344,129.0128936767578,158.2
2025-06-10T07:23:45.592+00:00Z,CTRL_PKT_RECV,36,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:45.605+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,36,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:23:49.295+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:49.324+00:00Z,DATA_FRAME_RECV_FULL,36,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:49.337+00:00Z,DATA_ACK_SENT_OK,,,,,,36,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:23:49.338+00:00Z,DECODE_SUCCESS,36,,,37,,,,True,5337,Msg #34,1749540224.0,0.292,-0.557,0.818,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14397048950195,129.0128936767578,158.6
2025-06-10T07:23:52.684+00:00Z,CTRL_PKT_RECV,37,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:52.696+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,37,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:23:56.385+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:56.414+00:00Z,DATA_FRAME_RECV_FULL,37,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:56.425+00:00Z,DATA_ACK_SENT_OK,,,,,,37,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:23:56.426+00:00Z,DECODE_SUCCESS,37,,,37,,,,True,5426,Msg #35,1749540231.0,0.292,-0.557,0.816,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14393615722656,129.01290893554688,159.2
2025-06-10T07:23:59.796+00:00Z,CTRL_PKT_RECV,38,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:23:59.809+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,38,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:24:03.497+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:03.526+00:00Z,DATA_FRAME_RECV_FULL,38,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:03.537+00:00Z,DATA_ACK_SENT_OK,,,,,,38,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:24:03.538+00:00Z,DECODE_SUCCESS,38,,,37,,,,True,5538,Msg #36,1749540238.0,0.292,-0.557,0.816,0.0,0.0,0.0,-34.2,-16.4,18.6,35.143917083740234,129.01292419433594,160.1
2025-06-10T07:24:06.907+00:00Z,CTRL_PKT_RECV,39,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:06.921+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,39,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:24:10.609+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:10.638+00:00Z,DATA_FRAME_RECV_FULL,39,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:10.648+00:00Z,DATA_ACK_SENT_OK,,,,,,39,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:24:10.649+00:00Z,DECODE_SUCCESS,39,,,37,,,,True,5649,Msg #37,1749540245.0,0.292,-0.557,0.816,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14390563964844,129.01290893554688,160.5
2025-06-10T07:24:14.024+00:00Z,CTRL_PKT_RECV,40,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:14.037+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,40,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:24:17.725+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:17.754+00:00Z,DATA_FRAME_RECV_FULL,40,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:17.765+00:00Z,DATA_ACK_SENT_OK,,,,,,40,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:24:17.765+00:00Z,DECODE_SUCCESS,40,,,37,,,,True,5765,Msg #38,1749540252.0,0.293,-0.556,0.816,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14390182495117,129.01290893554688,161.0
2025-06-10T07:24:21.143+00:00Z,CTRL_PKT_RECV,41,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:21.153+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,41,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:24:24.845+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:24.873+00:00Z,DATA_FRAME_RECV_FULL,41,DATA_FRAME,38,37,-101,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:24.884+00:00Z,DATA_ACK_SENT_OK,,,,,,41,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:24:24.886+00:00Z,DECODE_SUCCESS,41,,,37,,,,True,5885,Msg #39,1749540259.0,0.293,-0.557,0.815,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14391326904297,129.01290893554688,161.5
2025-06-10T07:24:28.261+00:00Z,CTRL_PKT_RECV,42,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:28.273+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,42,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:24:31.963+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:31.992+00:00Z,DATA_FRAME_RECV_FULL,42,DATA_FRAME,38,37,-101,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:32.005+00:00Z,DATA_ACK_SENT_OK,,,,,,42,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:24:32.006+00:00Z,DECODE_SUCCESS,42,,,37,,,,True,5006,Msg #40,1749540267.0,0.291,-0.558,0.815,0.0,0.0,0.0,-34.2,-16.4,18.6,35.143924713134766,129.01290893554688,162.4
2025-06-10T07:24:35.382+00:00Z,CTRL_PKT_RECV,43,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:35.393+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,43,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:24:39.083+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:39.112+00:00Z,DATA_FRAME_RECV_FULL,43,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:39.125+00:00Z,DATA_ACK_SENT_OK,,,,,,43,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:24:39.126+00:00Z,DECODE_SUCCESS,43,,,37,,,,True,5126,Msg #41,1749540274.0,0.293,-0.559,0.816,0.0,0.0,0.0,-34.2,-16.4,18.6,35.1439323425293,129.01290893554688,162.7
2025-06-10T07:24:42.496+00:00Z,CTRL_PKT_RECV,44,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:42.509+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,44,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:24:46.197+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:46.226+00:00Z,DATA_FRAME_RECV_FULL,44,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:46.237+00:00Z,DATA_ACK_SENT_OK,,,,,,44,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:24:46.238+00:00Z,DECODE_SUCCESS,44,,,37,,,,True,5238,Msg #42,1749540281.0,0.293,-0.557,0.814,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14396667480469,129.01290893554688,163.0
2025-06-10T07:24:49.611+00:00Z,CTRL_PKT_RECV,45,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:49.621+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,45,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:24:53.312+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:53.341+00:00Z,DATA_FRAME_RECV_FULL,45,DATA_FRAME,38,37,-101,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:53.352+00:00Z,DATA_ACK_SENT_OK,,,,,,45,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:24:53.353+00:00Z,DECODE_SUCCESS,45,,,37,,,,True,5353,Msg #43,1749540288.0,0.293,-0.555,0.815,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14378356933594,129.01295471191406,163.3
2025-06-10T07:24:56.728+00:00Z,CTRL_PKT_RECV,46,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:24:56.741+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,46,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:25:00.429+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:25:00.458+00:00Z,DATA_FRAME_RECV_FULL,46,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T07:25:00.469+00:00Z,DATA_ACK_SENT_OK,,,,,,46,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:25:00.469+00:00Z,DECODE_SUCCESS,46,,,37,,,,True,5469,Msg #44,1749540295.0,0.292,-0.555,0.815,0.0,0.0,0.0,-34.2,-16.4,18.6,35.14380645751953,129.01296997070312,161.6
2025-06-10T07:25:03.840+00:00Z,CTRL_PKT_RECV,47,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:25:03.853+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,47,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:25:07.542+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:25:07.571+00:00Z,DATA_FRAME_RECV_FULL,47,DATA_FRAME,38,37,-101,,,,,,,,,,,,,,,,,,
2025-06-10T07:25:07.581+00:00Z,DATA_ACK_SENT_OK,,,,,,47,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:25:07.582+00:00Z,DECODE_SUCCESS,47,,,37,,,,True,5582,Msg #45,1749540302.0,0.291,-0.558,0.817,0.0,0.0,0.0,-34.2,-16.4,18.6,35.143821716308594,129.01296997070312,162.0
2025-06-10T07:25:34.694+00:00Z,KEYBOARD_INTERRUPT,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:25:34.697+00:00Z,SERIAL_PORT_CLOSED,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:27:38.634+00:00Z,SERIAL_PORT_OPEN_SUCCESS,,,,,,,,,,"Port: /dev/ttyAMA0, Baud: 9600",,,,,,,,,,,,,
2025-06-10T07:27:44.782+00:00Z,HANDSHAKE_SYN_RECV,,SYN,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:27:44.793+00:00Z,HANDSHAKE_ACK_SENT_OK,,,,,,0,0x00,,,,,,,,,,,,,,,,
2025-06-10T07:27:44.794+00:00Z,HANDSHAKE_SUCCESS,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:27:47.675+00:00Z,KEYBOARD_INTERRUPT,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:27:47.676+00:00Z,SERIAL_PORT_CLOSED,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:27:56.271+00:00Z,SERIAL_PORT_OPEN_SUCCESS,,,,,,,,,,"Port: /dev/ttyAMA0, Baud: 9600",,,,,,,,,,,,,
2025-06-10T07:28:01.495+00:00Z,HANDSHAKE_SYN_RECV,,SYN,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:28:01.505+00:00Z,HANDSHAKE_ACK_SENT_OK,,,,,,0,0x00,,,,,,,,,,,,,,,,
2025-06-10T07:28:01.506+00:00Z,HANDSHAKE_SUCCESS,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:00.060+00:00Z,CTRL_PKT_RECV,0,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:00.073+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,0,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:01.196+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:01.225+00:00Z,DATA_FRAME_RECV_FULL,0,DATA_FRAME,38,37,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:01.237+00:00Z,DATA_ACK_SENT_OK,,,,,,0,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:01.239+00:00Z,DECODE_SUCCESS,0,,,37,,,,True,2238,Msg #1,1749540539.0,0.268,-0.609,0.786,0.0,0.0,0.0,-37.7,-15.1,-75.2,35.14505386352539,129.0133819580078,179.2
2025-06-10T07:29:03.006+00:00Z,CTRL_PKT_RECV,1,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:03.016+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,1,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:04.142+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:04.171+00:00Z,DATA_FRAME_RECV_FULL,1,DATA_FRAME,38,37,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:04.181+00:00Z,DATA_ACK_SENT_OK,,,,,,1,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:04.182+00:00Z,DECODE_SUCCESS,1,,,37,,,,True,2181,Msg #2,1749540542.0,0.268,-0.608,0.784,0.0,0.0,0.0,-37.7,-15.1,-75.2,35.145042419433594,129.01341247558594,0.0
2025-06-10T07:29:05.954+00:00Z,CTRL_PKT_RECV,2,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:05.965+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,2,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:07.000+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x1f,31,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:07.022+00:00Z,DATA_FRAME_RECV_FULL,2,DATA_FRAME,31,30,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:07.032+00:00Z,DATA_ACK_SENT_OK,,,,,,2,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:07.033+00:00Z,DECODE_SUCCESS,2,,,30,,,,True,2033,Msg #3,1749540545.0,0.269,-0.607,0.783,0.0,0.0,0.0,-37.7,-15.1,-75.2,0.0,0.0,0.0
2025-06-10T07:29:08.805+00:00Z,CTRL_PKT_RECV,3,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:08.816+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,3,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:09.851+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x1f,31,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:09.873+00:00Z,DATA_FRAME_RECV_FULL,3,DATA_FRAME,31,30,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:09.884+00:00Z,DATA_ACK_SENT_OK,,,,,,3,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:09.885+00:00Z,DECODE_SUCCESS,3,,,30,,,,True,1885,Msg #4,1749540548.0,0.268,-0.607,0.786,0.0,0.0,0.0,-37.7,-15.1,-75.2,0.0,0.0,0.0
2025-06-10T07:29:11.654+00:00Z,CTRL_PKT_RECV,4,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:11.664+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,4,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:12.700+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x1f,31,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:12.722+00:00Z,DATA_FRAME_RECV_FULL,4,DATA_FRAME,31,30,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:12.733+00:00Z,DATA_ACK_SENT_OK,,,,,,4,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:12.734+00:00Z,DECODE_SUCCESS,4,,,30,,,,True,1734,Msg #5,1749540551.0,0.268,-0.607,0.785,0.0,0.0,0.0,-37.7,-15.1,-75.2,0.0,0.0,0.0
2025-06-10T07:29:14.508+00:00Z,CTRL_PKT_RECV,5,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:14.521+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,5,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:15.644+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:15.673+00:00Z,DATA_FRAME_RECV_FULL,5,DATA_FRAME,38,37,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:15.684+00:00Z,DATA_ACK_SENT_OK,,,,,,5,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:15.685+00:00Z,DECODE_SUCCESS,5,,,37,,,,True,1685,Msg #6,1749540554.0,0.267,-0.608,0.786,0.0,0.0,0.0,-37.7,-15.1,-75.2,35.145362854003906,129.0135498046875,179.5
2025-06-10T07:29:17.476+00:00Z,CTRL_PKT_RECV,6,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:17.489+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,6,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:18.611+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:18.640+00:00Z,DATA_FRAME_RECV_FULL,6,DATA_FRAME,38,37,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:18.652+00:00Z,DATA_ACK_SENT_OK,,,,,,6,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:18.653+00:00Z,DECODE_SUCCESS,6,,,37,,,,True,1653,Msg #7,1749540557.0,0.267,-0.606,0.786,0.0,0.0,0.0,-37.7,-15.1,-75.2,35.1453742980957,129.0135498046875,179.4
2025-06-10T07:29:20.416+00:00Z,CTRL_PKT_RECV,7,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:20.433+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,7,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:21.551+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:21.580+00:00Z,DATA_FRAME_RECV_FULL,7,DATA_FRAME,38,37,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:21.592+00:00Z,DATA_ACK_SENT_OK,,,,,,7,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:21.593+00:00Z,DECODE_SUCCESS,7,,,37,,,,True,1593,Msg #8,1749540560.0,0.265,-0.607,0.784,0.0,0.0,0.0,-37.7,-15.1,-75.2,35.14537811279297,129.01356506347656,179.3
2025-06-10T07:29:23.354+00:00Z,CTRL_PKT_RECV,8,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:23.365+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,8,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:24.489+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:24.518+00:00Z,DATA_FRAME_RECV_FULL,8,DATA_FRAME,38,37,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:24.529+00:00Z,DATA_ACK_SENT_OK,,,,,,8,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:24.530+00:00Z,DECODE_SUCCESS,8,,,37,,,,True,2529,Msg #9,1749540562.0,0.267,-0.608,0.782,0.0,0.0,0.0,-37.7,-15.1,-75.2,35.145381927490234,129.01358032226562,179.3
2025-06-10T07:29:26.311+00:00Z,CTRL_PKT_RECV,9,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:26.321+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,9,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:27.357+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x1f,31,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:27.379+00:00Z,DATA_FRAME_RECV_FULL,9,DATA_FRAME,31,30,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:27.389+00:00Z,DATA_ACK_SENT_OK,,,,,,9,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:27.390+00:00Z,DECODE_SUCCESS,9,,,30,,,,True,2389,Msg #10,1749540565.0,0.267,-0.607,0.782,0.0,0.0,0.0,-37.7,-15.1,-75.2,0.0,0.0,0.0
2025-06-10T07:29:29.172+00:00Z,CTRL_PKT_RECV,10,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:29.184+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,10,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:30.225+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x1f,31,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:30.247+00:00Z,DATA_FRAME_RECV_FULL,10,DATA_FRAME,31,30,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:30.256+00:00Z,DATA_ACK_SENT_OK,,,,,,10,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:30.257+00:00Z,DECODE_SUCCESS,10,,,30,,,,True,2257,Msg #11,1749540568.0,0.268,-0.607,0.785,0.0,0.0,0.0,-37.7,-15.1,-75.2,0.0,0.0,0.0
2025-06-10T07:29:32.043+00:00Z,CTRL_PKT_RECV,11,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:32.052+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,11,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:33.089+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x1f,31,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:33.111+00:00Z,DATA_FRAME_RECV_FULL,11,DATA_FRAME,31,30,-100,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:33.120+00:00Z,DATA_ACK_SENT_OK,,,,,,11,0xaa,,,,,,,,,,,,,,,,
2025-06-10T07:29:33.121+00:00Z,DECODE_SUCCESS,11,,,30,,,,True,2121,Msg #12,1749540571.0,0.268,-0.606,0.783,0.0,0.0,0.0,-37.7,-15.1,-75.2,0.0,0.0,0.0
2025-06-10T07:29:34.910+00:00Z,CTRL_PKT_RECV,12,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:34.920+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,12,0x55,,,,,,,,,,,,,,,,
2025-06-10T07:29:36.045+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:36.074+00:00Z,DATA_FRAME_RECV_FULL,12,DATA_FRAME,38,37,-99,,,,,,,,,,,,,,,,,,
2025-06-10T07:29:36.084+00:00Z,DATA_ACK_SENT_OK,,,,,,12,0xaa,,,,,,,,,,,,,,,,
