decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
0.419,-0.513,0.791,0.0,0.0,0.0,-33.0,-23.9,39.2,0.14756011962890625,0.0268707275390625,141.5
0.418,-0.514,0.789,0.0,0.0,-0.5,-33.0,-23.9,39.2,0.14756011962890625,0.02685546875,141.2
0.418,-0.513,0.792,0.0,0.0,-0.6,-33.0,-23.9,39.2,0.14756011962890625,0.02685546875,140.6
0.418,-0.513,0.788,0.0,0.0,-0.4,-33.0,-23.9,39.2,0.14756011962890625,0.02685546875,140.2
0.416,-0.514,0.79,0.0,0.0,0.2,-33.0,-23.9,39.2,0.1475677490234375,0.0268402099609375,140.5
0.42,-0.514,0.789,0.0,0.0,0.4,-33.0,-23.9,39.2,0.1475677490234375,0.0268402099609375,139.7
0.42,-0.514,0.79,0.0,0.1,0.4,-33.0,-23.9,39.2,0.1475677490234375,0.0268402099609375,139.7
0.418,-0.513,0.789,0.0,0.0,0.2,-33.0,-23.9,39.2,0.14757156372070312,0.0268402099609375,139.7
0.418,-0.513,0.79,0.0,0.0,0.0,-33.0,-23.9,39.2,0.14757156372070312,0.026824951171875,139.5
0.416,-0.515,0.79,0.0,0.0,0.0,-33.0,-23.9,39.2,0.14756393432617188,0.026824951171875,139.4
0.42,-0.516,0.79,0.0,0.1,0.0,-33.0,-23.9,39.2,0.14755630493164062,0.026824951171875,139.2
0.418,-0.516,0.792,0.0,0.1,0.3,-33.0,-23.9,39.2,0.147552490234375,0.026824951171875,139.2
0.419,-0.515,0.789,0.1,0.0,0.5,-33.0,-23.9,39.2,0.14753341674804688,0.026824951171875,139.0
0.418,-0.513,0.789,0.0,0.0,0.7,-33.0,-23.9,39.2,0.14751815795898438,0.0268096923828125,139.1
0.42,-0.516,0.791,0.0,0.0,0.8,-33.0,-23.9,39.2,0.1475067138671875,0.0268096923828125,138.8
0.418,-0.514,0.792,0.0,0.0,0.5,-33.0,-23.9,39.2,0.14751434326171875,0.0268096923828125,138.6
0.418,-0.515,0.791,0.0,0.0,0.0,-33.0,-23.9,39.2,0.14751434326171875,0.0268096923828125,138.4
0.419,-0.514,0.789,0.0,0.0,-0.3,-33.0,-23.9,39.2,0.14751434326171875,0.0268096923828125,138.6
0.416,-0.515,0.79,0.0,0.0,-0.3,-33.0,-23.9,39.2,0.14751052856445312,0.02679443359375,138.5
0.419,-0.513,0.789,0.0,0.0,-0.1,-33.0,-23.9,39.2,0.14751052856445312,0.02679443359375,138.5
0.42,-0.516,0.792,0.0,0.0,0.1,-33.0,-23.9,39.2,0.14751815795898438,0.0268096923828125,138.2
0.419,-0.515,0.791,0.0,0.0,0.3,-33.0,-23.9,39.2,0.14752197265625,0.0268096923828125,137.9
0.42,-0.515,0.793,0.0,0.0,0.3,-33.0,-23.9,39.2,0.14751815795898438,0.0268096923828125,137.7
0.417,-0.513,0.791,0.0,0.0,0.1,-33.0,-23.9,39.2,0.14752197265625,0.0268096923828125,137.8
0.418,-0.516,0.79,0.0,0.0,0.0,-33.0,-23.9,39.2,0.14752578735351562,0.02679443359375,137.4
0.417,-0.515,0.79,0.1,0.0,-0.2,-33.0,-23.9,39.2,0.14752960205078125,0.02679443359375,137.0
0.416,-0.515,0.791,0.1,0.0,-0.1,-33.0,-23.9,39.2,0.14752960205078125,0.02679443359375,136.8
0.416,-0.514,0.788,0.1,0.0,0.2,-33.0,-23.9,39.2,0.14752960205078125,0.02679443359375,136.8
0.419,-0.515,0.792,0.0,0.1,0.6,-33.0,-23.9,39.2,0.14752960205078125,0.02679443359375,137.2
0.421,-0.514,0.791,0.0,0.0,0.7,-33.0,-23.9,39.2,0.14752197265625,0.02679443359375,137.4
0.419,-0.516,0.788,0.0,-0.1,0.5,-33.0,-23.9,39.3,0.14752197265625,0.02679443359375,137.6
0.422,-0.514,0.79,0.0,0.0,0.0,-33.0,-23.9,39.3,0.14751815795898438,0.0267791748046875,137.9
0.418,-0.514,0.789,0.0,0.1,-0.9,-33.0,-23.9,39.2,0.14751434326171875,0.026763916015625,137.5
0.419,-0.514,0.791,0.0,0.0,-1.0,-33.0,-23.9,39.2,0.14751434326171875,0.026763916015625,137.3
0.418,-0.515,0.791,0.0,0.0,-0.2,-33.0,-23.9,39.2,0.14751052856445312,0.026763916015625,137.1
0.416,-0.516,0.793,0.0,0.0,0.3,-33.0,-23.9,39.2,0.14751434326171875,0.026763916015625,137.1
0.417,-0.514,0.791,0.0,0.0,0.7,-33.0,-23.9,39.2,0.14751434326171875,0.026763916015625,137.0
0.418,-0.515,0.79,0.1,0.0,1.0,-33.0,-23.9,39.2,0.14751434326171875,0.026763916015625,137.1
0.419,-0.515,0.788,0.0,0.0,0.7,-33.0,-23.9,39.3,0.14751434326171875,0.0267486572265625,137.6
0.418,-0.514,0.788,0.0,0.0,-0.6,-33.0,-23.9,39.2,0.14751052856445312,0.0267333984375,138.0
0.418,-0.515,0.787,0.0,0.0,-0.7,-33.0,-23.9,39.2,0.14751052856445312,0.0267333984375,137.8
0.418,-0.514,0.788,0.0,0.0,-0.7,-33.0,-23.9,39.2,0.14751052856445312,0.0267333984375,137.6
0.417,-0.516,0.79,0.1,0.0,-0.1,-33.0,-23.9,39.2,0.14751052856445312,0.0267486572265625,137.7
0.416,-0.513,0.791,0.0,0.0,0.4,-33.0,-23.9,39.2,0.14751052856445312,0.0267486572265625,137.6
0.418,-0.514,0.79,0.0,0.0,0.7,-33.0,-23.9,39.2,0.14751434326171875,0.0267486572265625,137.2
0.418,-0.514,0.791,0.1,0.0,0.4,-33.0,-23.9,39.2,0.14751434326171875,0.0267486572265625,137.0
0.419,-0.515,0.793,0.2,0.0,0.0,-33.0,-23.9,39.2,0.14751052856445312,0.0267486572265625,137.2
0.417,-0.517,0.791,0.2,0.0,0.0,-33.0,-23.9,39.2,0.14752578735351562,0.0267486572265625,137.1
0.416,-0.514,0.791,-0.1,0.0,0.3,-33.0,-23.9,39.2,0.14752578735351562,0.0267333984375,136.8
0.418,-0.513,0.79,-0.2,0.0,0.3,-33.0,-23.9,39.3,0.14752578735351562,0.0267333984375,136.5
0.391,-0.518,0.804,-0.1,0.1,-0.1,-32.8,-22.2,55.1,0.14752960205078125,0.0267486572265625,137.6
0.391,-0.519,0.803,0.0,0.0,0.0,-32.8,-22.2,55.1,0.14752960205078125,0.0267486572265625,137.6
0.389,-0.519,0.799,0.0,-0.1,0.0,-32.8,-22.2,55.1,0.14752960205078125,0.0267486572265625,137.6
0.391,-0.52,0.801,0.0,0.0,0.1,-32.8,-22.2,55.1,0.14752960205078125,0.0267486572265625,137.9
0.39,-0.519,0.801,-0.1,0.0,0.3,-32.8,-22.2,55.1,0.14752960205078125,0.0267486572265625,138.1
0.39,-0.519,0.8,-0.1,0.0,0.2,-32.8,-22.2,55.1,0.14753341674804688,0.0267486572265625,138.2
0.389,-0.52,0.801,0.0,0.0,0.0,-32.8,-22.2,55.1,0.14753341674804688,0.0267486572265625,138.1
0.39,-0.517,0.801,0.0,0.0,-0.1,-32.8,-22.2,55.1,0.1475372314453125,0.0267486572265625,138.1
0.39,-0.519,0.8,0.0,0.0,-0.1,-32.8,-22.2,55.1,0.14754104614257812,0.0267486572265625,138.2
0.388,-0.519,0.799,0.0,0.1,-0.2,-32.8,-22.2,55.1,0.1475372314453125,0.0267486572265625,138.1
0.388,-0.521,0.803,0.1,0.0,-0.1,-32.8,-22.2,55.1,0.14753341674804688,0.0267486572265625,139.4
0.388,-0.519,0.801,0.0,-0.1,0.4,-32.8,-22.2,55.1,0.14753341674804688,0.0267486572265625,139.6
0.389,-0.518,0.799,-0.1,-0.1,0.7,-32.8,-22.2,55.1,0.14753341674804688,0.0267486572265625,139.9
0.392,-0.519,0.803,0.0,0.1,0.7,-32.8,-22.2,55.1,0.14753341674804688,0.0267486572265625,140.4
0.393,-0.517,0.803,0.0,0.1,0.3,-32.8,-22.2,55.1,0.14753341674804688,0.0267486572265625,140.9
0.392,-0.519,0.804,0.0,0.0,-0.4,-32.8,-22.2,55.1,0.14753341674804688,0.0267486572265625,141.4
0.388,-0.518,0.801,0.1,-0.1,-1.1,-32.8,-22.2,55.1,0.14752960205078125,0.0267486572265625,141.7
0.387,-0.518,0.799,0.1,-0.1,-1.1,-32.8,-22.2,55.1,0.14752960205078125,0.026763916015625,142.2
0.39,-0.52,0.803,0.0,0.0,-0.4,-32.8,-22.2,55.1,0.14753341674804688,0.026763916015625,143.0
0.388,-0.519,0.801,-0.1,0.0,0.3,-32.8,-22.2,55.1,0.14752960205078125,0.026763916015625,143.2
0.391,-0.519,0.805,0.0,0.0,0.5,-32.8,-22.2,55.1,0.14752578735351562,0.026763916015625,143.7
0.389,-0.52,0.8,0.1,-0.1,0.4,-32.8,-22.2,55.1,0.14752197265625,0.026763916015625,144.1
0.39,-0.518,0.8,0.0,-0.1,0.1,-32.8,-22.2,55.1,0.14752578735351562,0.026763916015625,144.9
0.389,-0.52,0.802,0.1,0.1,-0.1,-32.8,-22.2,55.1,0.14752578735351562,0.026763916015625,145.3
0.388,-0.519,0.804,-0.1,0.1,-0.1,-32.8,-22.2,55.1,0.14752197265625,0.026763916015625,145.8
0.388,-0.519,0.801,0.0,0.0,0.0,-32.8,-22.2,55.1,0.14751815795898438,0.0267791748046875,146.1
0.391,-0.52,0.804,0.1,0.0,0.1,-32.8,-22.2,55.1,0.14751815795898438,0.0267791748046875,146.4
0.389,-0.519,0.8,0.0,0.0,0.3,-32.8,-22.2,55.1,0.14751815795898438,0.0267791748046875,146.5
0.388,-0.518,0.802,0.0,0.0,0.3,-32.8,-22.2,55.1,0.14751815795898438,0.0267791748046875,146.4
0.389,-0.518,0.801,-0.1,0.1,0.0,-32.8,-22.2,55.1,0.14751815795898438,0.0267791748046875,146.2
0.39,-0.517,0.802,-0.1,0.1,-0.4,-32.8,-22.2,55.1,0.14752197265625,0.0267791748046875,145.3
0.389,-0.52,0.801,0.2,0.0,-0.7,-32.8,-22.2,55.1,0.14752197265625,0.0267791748046875,144.9
0.389,-0.519,0.8,0.1,0.0,-0.6,-32.8,-22.2,55.1,0.14752578735351562,0.0267791748046875,144.6
0.389,-0.518,0.803,0.0,0.1,-0.3,-32.8,-22.2,55.1,0.14752578735351562,0.0267791748046875,144.3
0.388,-0.518,0.801,0.0,0.1,-0.2,-32.8,-22.2,55.1,0.14752578735351562,0.0267791748046875,144.0
0.39,-0.52,0.801,0.1,0.0,-0.1,-32.8,-22.2,55.1,0.14752197265625,0.0267791748046875,143.9
0.387,-0.518,0.802,-0.1,0.0,0.3,-32.8,-22.2,55.1,0.14752197265625,0.0267791748046875,143.9
0.391,-0.518,0.799,-0.1,0.0,0.4,-32.8,-22.2,55.1,0.14752197265625,0.0267791748046875,143.8
0.39,-0.516,0.8,0.0,0.0,0.2,-32.8,-22.2,55.1,0.14751815795898438,0.0267791748046875,143.9
0.39,-0.517,0.8,0.0,0.0,-0.1,-32.8,-22.2,55.1,0.14751815795898438,0.0267791748046875,144.1
0.39,-0.518,0.801,-0.1,0.1,-0.6,-32.8,-22.2,55.1,0.14751815795898438,0.0267791748046875,144.1
0.389,-0.519,0.803,-0.1,0.1,-1.0,-32.8,-22.2,55.1,0.14752197265625,0.0267791748046875,144.1
0.387,-0.519,0.799,0.0,-0.1,-1.3,-32.8,-22.2,55.0,0.14752197265625,0.0267791748046875,144.0
0.389,-0.52,0.802,0.0,0.0,-1.4,-32.8,-22.2,55.0,0.14752197265625,0.0267791748046875,144.0
0.389,-0.519,0.803,-0.1,0.1,-1.2,-32.8,-22.2,55.0,0.14752197265625,0.0267791748046875,143.8
0.387,-0.519,0.803,0.0,0.0,-0.9,-32.8,-22.2,55.0,0.14752197265625,0.0267791748046875,143.7
0.389,-0.52,0.8,0.0,-0.1,-0.3,-32.8,-22.2,55.0,0.14752578735351562,0.0267791748046875,144.3
0.387,-0.518,0.8,-0.1,0.0,0.4,-32.8,-22.2,55.0,0.14752578735351562,0.0267791748046875,144.5
0.389,-0.518,0.803,-0.2,0.0,0.8,-32.8,-22.2,55.0,0.14752197265625,0.0267791748046875,144.8
0.391,-0.517,0.8,0.0,0.0,0.7,-32.8,-22.2,55.0,0.14751815795898438,0.02679443359375,145.3
0.39,-0.518,0.8,0.0,0.0,0.3,-32.8,-22.2,55.0,0.14751815795898438,0.02679443359375,146.7
0.391,-0.517,0.8,-0.1,0.1,-0.1,-32.8,-22.2,55.0,0.14751434326171875,0.02679443359375,147.6
0.391,-0.518,0.803,0.0,0.1,-0.6,-32.8,-22.2,55.0,0.14751052856445312,0.02679443359375,148.8
0.387,-0.518,0.802,0.1,-0.1,-0.8,-32.8,-22.2,55.0,0.14750289916992188,0.0268096923828125,149.9
0.388,-0.52,0.803,0.0,0.0,-0.5,-32.8,-22.2,55.0,0.14749908447265625,0.0268096923828125,152.3
0.388,-0.518,0.802,-0.1,0.0,-0.1,-32.8,-22.2,55.0,0.14749908447265625,0.0268096923828125,153.3
0.386,-0.517,0.801,-0.1,0.0,0.2,-32.8,-22.2,55.0,0.147491455078125,0.0268096923828125,154.3
0.387,-0.52,0.802,0.0,0.0,0.3,-32.8,-22.2,55.0,0.14748764038085938,0.026824951171875,155.4
0.391,-0.52,0.803,0.0,0.0,0.6,-32.8,-22.2,55.0,0.14748382568359375,0.026824951171875,157.2
0.389,-0.519,0.801,-0.1,0.0,1.0,-32.8,-22.2,55.0,0.14748001098632812,0.026824951171875,158.6
0.391,-0.517,0.803,0.0,0.0,0.9,-32.8,-22.2,55.0,0.14747238159179688,0.026824951171875,160.0
0.392,-0.518,0.802,0.0,0.0,0.3,-32.8,-22.2,55.0,0.14746856689453125,0.0268402099609375,161.2
0.391,-0.52,0.804,0.1,0.0,-0.4,-32.8,-22.2,55.0,0.14746475219726562,0.0268402099609375,162.9
0.391,-0.52,0.801,0.1,0.0,-0.9,-32.8,-22.2,55.0,0.14746475219726562,0.0268402099609375,163.7
0.39,-0.52,0.805,0.0,0.0,-0.6,-32.8,-22.2,55.0,0.1474609375,0.0268402099609375,164.4
0.389,-0.518,0.802,-0.1,0.0,-0.3,-32.8,-22.2,55.0,0.1474609375,0.0268402099609375,164.4
0.392,-0.52,0.805,0.0,0.0,0.0,-32.8,-22.2,55.0,0.1474609375,0.0268402099609375,164.6
0.389,-0.519,0.804,0.1,-0.1,0.0,-32.8,-22.2,55.0,0.14746475219726562,0.0268402099609375,164.3
0.392,-0.52,0.803,0.0,0.0,0.0,-32.8,-22.2,55.0,0.14746475219726562,0.0268402099609375,164.4
0.39,-0.516,0.801,-0.3,0.0,-0.1,-32.8,-22.2,55.0,0.14746475219726562,0.0268402099609375,164.4
0.392,-0.518,0.8,0.1,0.0,-0.4,-32.8,-22.2,55.0,0.14746475219726562,0.0268402099609375,164.2
0.39,-0.52,0.8,0.3,0.0,-0.4,-32.8,-22.2,55.0,0.14746856689453125,0.0268402099609375,163.8
0.389,-0.519,0.8,0.1,0.0,-0.3,-32.8,-22.2,55.0,0.14746856689453125,0.0268402099609375,163.4
0.389,-0.52,0.802,-0.2,0.1,0.0,-32.8,-22.2,55.0,0.14747238159179688,0.0268402099609375,162.9
0.389,-0.519,0.802,-0.1,0.0,0.1,-32.8,-22.2,55.0,0.1474761962890625,0.0268402099609375,162.7
0.388,-0.518,0.8,0.0,0.0,0.4,-32.8,-22.2,55.0,0.1474761962890625,0.0268402099609375,162.6
0.39,-0.517,0.803,0.0,0.0,0.4,-32.8,-22.2,55.0,0.1474761962890625,0.0268402099609375,162.5
0.393,-0.518,0.804,0.0,0.1,0.1,-32.8,-22.2,55.0,0.1474761962890625,0.0268402099609375,162.3
0.392,-0.519,0.805,-0.1,0.1,-0.3,-32.8,-22.2,55.0,0.14748001098632812,0.0268402099609375,161.8
0.392,-0.519,0.804,0.0,0.0,-0.9,-32.8,-22.2,55.0,0.14748001098632812,0.0268402099609375,161.7
0.389,-0.52,0.805,0.1,0.0,-1.1,-32.8,-22.2,55.0,0.14748001098632812,0.0268402099609375,161.5
0.387,-0.519,0.801,0.0,-0.1,-0.7,-32.8,-22.2,55.0,0.14747238159179688,0.026824951171875,161.5
0.386,-0.519,0.8,0.0,-0.1,0.0,-32.8,-22.2,55.0,0.1474761962890625,0.026824951171875,160.9
0.388,-0.519,0.804,0.0,0.0,1.0,-32.8,-22.2,55.0,0.1474761962890625,0.026824951171875,160.6
0.389,-0.52,0.802,0.0,-0.1,2.0,-32.8,-22.2,55.0,0.1474761962890625,0.026824951171875,160.2
0.389,-0.518,0.799,0.0,0.0,2.4,-32.8,-22.2,55.0,0.14748382568359375,0.026824951171875,159.8
0.389,-0.517,0.803,0.0,0.0,2.3,-32.8,-22.2,55.0,0.14748764038085938,0.026824951171875,158.8
0.391,-0.518,0.801,0.0,0.1,1.8,-32.8,-22.2,55.1,0.14748764038085938,0.026824951171875,158.5
0.393,-0.519,0.802,0.0,0.0,1.1,-32.8,-22.1,55.1,0.14748764038085938,0.026824951171875,158.1
0.392,-0.515,0.799,0.0,0.0,0.0,-32.9,-22.1,55.1,0.14748764038085938,0.026824951171875,157.9
0.391,-0.516,0.802,0.0,0.0,-1.5,-32.9,-22.1,55.1,0.14748764038085938,0.026824951171875,156.8
0.388,-0.518,0.801,0.0,0.0,-2.6,-32.8,-22.2,55.1,0.147491455078125,0.026824951171875,156.3
0.385,-0.519,0.798,0.0,0.0,-2.8,-32.8,-22.2,55.0,0.147491455078125,0.026824951171875,155.5
0.387,-0.521,0.802,0.0,0.0,-2.2,-32.8,-22.2,55.0,0.14749526977539062,0.026824951171875,154.8
0.389,-0.521,0.803,-0.1,0.0,-0.8,-32.8,-22.2,55.0,0.14749526977539062,0.026824951171875,154.2
0.389,-0.519,0.801,0.0,0.0,0.7,-32.8,-22.2,55.0,0.14749526977539062,0.026824951171875,153.8
0.392,-0.517,0.805,0.0,0.0,1.8,-32.8,-22.2,55.0,0.14749526977539062,0.026824951171875,153.4
0.393,-0.517,0.8,-0.2,0.1,2.0,-32.8,-22.2,55.0,0.14749908447265625,0.0268096923828125,152.1
0.393,-0.515,0.799,-0.7,0.5,0.9,-32.8,-22.2,55.0,0.14749908447265625,0.0268096923828125,150.2
0.395,-0.518,0.806,0.1,0.2,-1.7,-32.8,-22.2,55.0,0.14749908447265625,0.0268096923828125,149.8
0.389,-0.52,0.802,0.7,-0.3,-3.6,-32.8,-22.2,55.0,0.14749908447265625,0.0268096923828125,149.4
0.389,-0.52,0.8,0.0,0.0,-3.6,-32.8,-22.2,55.0,0.14749908447265625,0.02679443359375,148.8
0.388,-0.521,0.802,-0.3,0.1,-2.5,-32.8,-22.2,55.0,0.14749908447265625,0.02679443359375,148.1
0.387,-0.52,0.804,0.0,-0.1,-1.2,-32.8,-22.2,54.9,0.14750289916992188,0.0267791748046875,145.3
0.387,-0.52,0.802,0.1,-0.1,0.2,-32.8,-22.2,54.9,0.1475067138671875,0.026763916015625,142.4
0.39,-0.518,0.8,-0.3,0.1,1.5,-32.8,-22.2,54.9,0.14751434326171875,0.026763916015625,139.9
0.393,-0.518,0.803,-0.4,0.1,1.5,-32.8,-22.2,54.9,0.14751434326171875,0.0267486572265625,139.3
0.393,-0.517,0.801,0.1,0.0,0.5,-32.8,-22.2,54.9,0.14751434326171875,0.026763916015625,139.1
0.392,-0.52,0.802,0.1,-0.1,-0.3,-32.8,-22.2,55.0,0.14751815795898438,0.026763916015625,139.2
0.392,-0.517,0.803,-0.3,0.1,-0.6,-32.8,-22.2,55.0,0.14751815795898438,0.026763916015625,139.5
0.39,-0.518,0.803,-0.1,0.0,-1.2,-32.8,-22.2,54.9,0.14751434326171875,0.026763916015625,139.9
0.388,-0.52,0.802,0.3,-0.2,-1.3,-32.8,-22.2,54.9,0.14751052856445312,0.026763916015625,140.3
0.386,-0.52,0.803,-0.1,0.0,-0.3,-32.8,-22.2,54.9,0.14751052856445312,0.026763916015625,140.2
0.387,-0.519,0.802,-0.3,0.0,0.7,-32.8,-22.2,54.9,0.1475067138671875,0.026763916015625,140.6
0.385,-0.519,0.802,0.3,-0.2,1.5,-32.8,-22.2,54.9,0.1475067138671875,0.026763916015625,141.2
0.388,-0.52,0.801,0.3,-0.1,2.5,-32.8,-22.2,54.9,0.1475067138671875,0.026763916015625,141.3
0.393,-0.519,0.804,-0.5,0.3,3.0,-32.8,-22.2,55.0,0.1475067138671875,0.026763916015625,141.7
0.394,-0.517,0.804,-0.3,0.1,1.9,-32.8,-22.2,55.0,0.1475067138671875,0.026763916015625,141.9
0.391,-0.517,0.804,0.1,-0.1,-0.1,-32.8,-22.2,55.0,0.1475067138671875,0.026763916015625,141.9
0.391,-0.517,0.804,-0.1,0.3,-1.9,-32.8,-22.2,55.0,0.1475067138671875,0.026763916015625,142.0
0.389,-0.52,0.803,0.3,-0.1,-3.6,-32.8,-22.2,55.0,0.1475067138671875,0.0267791748046875,142.4
0.386,-0.521,0.802,0.4,-0.2,-2.4,-32.8,-22.2,54.9,0.14750289916992188,0.0267791748046875,142.5
0.386,-0.52,0.801,-0.2,0.1,-0.1,-32.8,-22.2,54.9,0.14750289916992188,0.0267791748046875,142.3
0.39,-0.52,0.802,-0.1,0.0,1.5,-32.8,-22.2,54.9,0.1475067138671875,0.0267791748046875,142.1
0.391,-0.518,0.803,0.1,-0.1,2.4,-32.8,-22.2,54.9,0.1475067138671875,0.0267791748046875,142.0
0.393,-0.517,0.8,0.0,-0.1,2.1,-32.8,-22.2,54.9,0.1475067138671875,0.0267791748046875,141.5
0.394,-0.518,0.803,-0.3,0.0,1.1,-32.8,-22.2,55.0,0.14751052856445312,0.0267791748046875,141.1
0.392,-0.516,0.801,-0.1,0.0,-0.4,-32.8,-22.2,55.0,0.14751052856445312,0.0267791748046875,141.1
0.39,-0.517,0.798,0.1,-0.1,-1.7,-32.8,-22.2,55.0,0.1475067138671875,0.0267791748046875,141.0
0.39,-0.517,0.799,-0.1,0.1,-2.0,-32.8,-22.2,55.0,0.1475067138671875,0.0267791748046875,141.1
0.389,-0.519,0.802,-0.3,0.1,-1.6,-32.8,-22.2,54.9,0.1475067138671875,0.026763916015625,141.2
0.388,-0.52,0.801,0.0,0.0,0.0,-32.8,-22.2,54.9,0.1475067138671875,0.026763916015625,140.8
0.39,-0.519,0.803,-0.1,0.0,0.9,-32.8,-22.2,54.9,0.1475067138671875,0.026763916015625,140.6
0.391,-0.518,0.802,-0.1,0.0,1.4,-32.8,-22.2,54.9,0.14751052856445312,0.026763916015625,140.3
0.39,-0.517,0.802,0.0,0.0,1.2,-32.8,-22.2,54.9,0.14751052856445312,0.0267791748046875,140.1
0.392,-0.517,0.806,0.0,0.0,0.7,-32.8,-22.2,54.9,0.14751434326171875,0.0267791748046875,139.9
0.392,-0.518,0.802,-0.1,0.0,0.0,-32.8,-22.2,54.9,0.14751434326171875,0.026763916015625,139.2
0.392,-0.517,0.804,-0.1,0.0,-0.4,-32.8,-22.2,54.9,0.14751434326171875,0.026763916015625,138.5
0.39,-0.517,0.804,-0.1,0.0,-0.7,-32.8,-22.2,54.9,0.14751434326171875,0.026763916015625,138.1
0.391,-0.518,0.802,-0.1,0.0,-0.6,-32.8,-22.2,54.9,0.14751434326171875,0.026763916015625,137.5
0.391,-0.519,0.799,0.0,0.0,-0.1,-32.8,-22.2,54.9,0.14751434326171875,0.026763916015625,136.8
0.39,-0.518,0.802,0.0,0.0,0.8,-32.8,-22.2,54.9,0.14751815795898438,0.026763916015625,136.3
0.389,-0.518,0.8,0.0,0.0,1.0,-32.8,-22.2,54.9,0.14752197265625,0.026763916015625,135.8
0.389,-0.519,0.802,0.0,0.0,1.0,-32.8,-22.2,55.0,0.14751815795898438,0.026763916015625,135.5
0.389,-0.518,0.8,0.1,0.0,0.9,-32.8,-22.2,55.0,0.14752197265625,0.026763916015625,135.4
0.389,-0.52,0.801,0.3,-0.1,0.9,-32.8,-22.2,55.0,0.14752197265625,0.026763916015625,135.3
0.389,-0.517,0.8,0.3,-0.1,1.2,-32.8,-22.2,55.0,0.14752197265625,0.026763916015625,135.3
0.389,-0.519,0.803,0.2,-0.1,1.7,-32.8,-22.2,55.0,0.14752197265625,0.026763916015625,135.1
0.394,-0.517,0.805,-0.1,0.3,2.1,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,134.0
0.391,-0.517,0.804,0.1,0.0,0.8,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,133.1
0.389,-0.518,0.803,0.3,0.0,-0.6,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,132.9
0.388,-0.519,0.802,0.1,0.0,-1.2,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,132.6
0.389,-0.518,0.801,-0.2,0.0,-0.1,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,132.2
0.389,-0.517,0.799,0.1,-0.1,0.1,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,131.4
0.387,-0.52,0.803,0.4,-0.2,0.6,-32.9,-22.1,55.1,0.14752960205078125,0.026763916015625,130.9
0.388,-0.52,0.801,-0.3,0.1,1.5,-32.9,-22.1,55.1,0.14752960205078125,0.026763916015625,130.5
0.392,-0.517,0.8,-0.5,0.2,1.6,-32.9,-22.1,55.1,0.14752960205078125,0.026763916015625,129.8
0.391,-0.516,0.799,0.1,-0.1,0.8,-32.9,-22.1,55.1,0.14752960205078125,0.026763916015625,129.7
0.389,-0.518,0.803,0.4,0.0,0.0,-32.9,-22.1,55.1,0.14752960205078125,0.026763916015625,129.3
0.39,-0.518,0.802,-0.1,0.4,-0.6,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,129.1
0.391,-0.518,0.803,-0.2,0.3,-1.5,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,128.8
0.387,-0.519,0.802,0.2,0.1,-2.2,-32.9,-22.1,55.1,0.14752578735351562,0.026763916015625,128.8
0.388,-0.52,0.803,0.4,0.0,-1.8,-32.9,-22.1,55.1,0.14752960205078125,0.026763916015625,128.7
0.388,-0.518,0.8,-0.2,0.1,-0.7,-32.8,-22.1,55.0,0.14752578735351562,0.026763916015625,128.6
0.388,-0.519,0.802,-0.2,0.0,0.0,-32.8,-22.1,55.0,0.14752197265625,0.026763916015625,129.0
0.388,-0.518,0.803,0.1,-0.1,0.4,-32.8,-22.1,55.0,0.14752197265625,0.026763916015625,129.3
0.389,-0.516,0.803,-0.1,0.0,1.0,-32.8,-22.1,55.0,0.14752578735351562,0.026763916015625,129.3
0.391,-0.518,0.803,-0.4,0.1,0.9,-32.8,-22.1,55.0,0.14752197265625,0.026763916015625,129.2
0.39,-0.516,0.8,0.0,0.0,0.4,-32.9,-22.1,55.0,0.14751815795898438,0.026763916015625,129.7
0.39,-0.518,0.804,0.3,-0.1,0.3,-32.9,-22.1,55.1,0.14751434326171875,0.026763916015625,129.9
0.388,-0.519,0.803,-0.1,0.0,0.9,-32.8,-22.1,55.1,0.14751052856445312,0.026763916015625,130.2
0.388,-0.519,0.799,-0.2,0.0,1.4,-32.9,-22.1,55.1,0.14751434326171875,0.026763916015625,130.4
0.389,-0.52,0.802,0.6,0.0,1.5,-32.9,-22.1,55.1,0.14751434326171875,0.026763916015625,130.8
0.389,-0.519,0.802,0.6,-0.3,2.0,-32.9,-22.1,55.1,0.14751052856445312,0.026763916015625,131.1
0.389,-0.516,0.803,-0.1,0.0,2.2,-32.9,-22.1,55.1,0.14751815795898438,0.0267486572265625,131.4
0.394,-0.516,0.809,-0.3,0.3,1.0,-32.9,-22.1,55.1,0.14753341674804688,0.026763916015625,131.2
